problem,num_obj,iteration,reference_point,iRVEA_EH-metric,iNSGAIII_EH-metric,iRVEA_R_HV,iNSGAIII_R_HV,iRVEA_PMOD,iNSGAIII_PMOD,iRVEA_PMDA,iNSGAIII_PMDA,iRVEA_CCF,iNSGAIII_CCF,iRVEA_FE,iNSGAIII_FE
DTLZ2,3,7,"[0.191, 0.191, 0.961]",0.7948249108616336,0.819079290085396,7.820317681450636,8.036450036544784,9.005473723176195,5.298408564590119,0.6857548092623403,0.6888521945486731,11,11,7860,9612
DTLZ2,3,8,"[0.191, 0.191, 0.961]",0.7954197603689377,0.8985333174393301,7.796873664927636,8.033768363783805,8.605978296531568,25.4973659130118,0.6841024708590454,0.6321668171289521,11,12,9460,10812
DTLZ3,3,1,"[21.2, 0.0, 52.9]",0.40153227237134204,0.18361483931820022,8.0,8.0,9.449793782611476,11.82924776348546,18.0111225217107,30.709226564988814,4,11,1678,2412
DTLZ3,3,2,"[4e-32, 3.77, 9.43]",0.7738090779583486,0.3266004154519195,7.6749089169898825,7.005363109130112,11.624167932851744,25.327004874462666,15.527367766701902,34.79157646686852,4,6,2954,3612
DTLZ3,3,3,"[1.26e-32, 0.386, 2.32]",0.6002870454162854,0.305758463557933,4.336206812096955,1.3584020710723517,11.572547174385846,15.185129488010123,12.832510597789978,23.08918404507394,8,3,4370,4812
DTLZ3,3,4,"[0.172, 0.0, 1.03]",0.830144538161564,0.24777680260312823,6.940676521433429,2.3321361854150964,7.746916114475862,10.418143052754703,6.358944161131102,21.992856292800326,6,8,5738,6012
DTLZ3,3,5,"[0.185, 0.185, 0.964]",0.784487507797171,0.20809410954323995,5.929116228730206,1.39828902382572,6.090096217804236,7.44392460617759,3.9745987907581863,11.717762523465565,10,4,7146,7212
DTLZ3,3,6,"[0.191, 0.191, 0.969]",0.9149223620441127,0.47615502953145844,7.981456562458657,4.68230681406103,4.789408128297017,8.479921634995486,1.947558118309061,10.105977610841109,11,3,8736,8412
DTLZ3,3,7,"[0.192, 0.192, 0.97]",0.8446190136321949,0.4882005020208676,7.071077272424003,1.0725200277524016,5.0944153400405545,8.272804020743822,1.913764790980924,7.822874652860182,10,2,10336,9612
DTLZ3,3,8,"[0.193, 0.193, 0.971]",0.8836572669037643,0.19915826925450333,8.169639565941903,1.6287362537526056,4.516464337613627,6.274538508798509,1.3911189380642806,5.948584931672859,4,7,11936,10812
DTLZ4,3,1,"[5.8e-17, 1.0, 0.0]",0.9029215891723757,0.8258782714499888,6.682029899799017,8.020782274042261,5.8358921361427,5.055833545902708,0.6537973487669908,0.6108744991146516,4,12,2212,2412
DTLZ4,3,2,"[2.48e-19, 0.801, 0.601]",0.8047842455098879,0.7779393755274812,6.951987164925414,7.346794178436143,6.821829866317259,5.0015375416622545,0.7110505473514692,0.7129529417074348,8,11,3248,3612
DTLZ4,3,3,"[0.69, 0.69, 0.23]",0.5912341394194146,0.6912523376537603,8.098048734328653,7.662607464807537,7.803084889305238,9.137633193922857,0.7313868927952668,0.7289402853835996,12,11,4246,4812
DTLZ4,3,4,"[0.444, 0.889, 0.222]",0.7034495593750029,0.7032244588453747,7.5326507815702985,7.677109448940319,7.853217263223343,5.5413474452381335,0.7287569577447436,0.7286318637891781,12,10,5612,6012
DTLZ4,3,5,"[0.677, 0.677, 0.218]",0.5657269356607979,0.7260625556806725,7.283012128383366,8.118620664723238,7.992745012601354,4.939707451591382,0.739137897796016,0.7116127397194183,8,10,6930,7212
DTLZ4,3,6,"[0.677, 0.677, 0.218]",0.6079646569045452,0.6243166061666486,7.362672306814524,8.533672305195175,6.556887657522447,4.457647295692576,0.7317809476615136,0.7329211928536322,12,11,8530,8412
DTLZ4,3,7,"[0.677, 0.677, 0.218]",0.6049998253619926,0.6997685286991189,7.3838297474784875,7.8836719976881,7.843631132635743,5.380640288464451,0.7285703138795953,0.7227117106112253,10,11,10130,9612
DTLZ4,3,8,"[0.677, 0.677, 0.218]",0.6146619802691488,0.6633183840761536,7.3855715879760035,7.7222962114475315,6.76505160780021,8.853781516455255,0.7275647221158145,0.7230071557873331,10,8,11730,10812
DTLZ5,3,1,"[0.352, 0.352, 0.897]",0.7270968097900559,0.6371077695075348,7.740353466928533,8.182793528307831,4.926288837200968,9.666610266515407,0.7506230421497795,0.7053972725829346,4,12,1776,2412
DTLZ5,3,2,"[0.622, 0.622, 0.553]",0.8735853213021085,0.44423959096874077,8.514361817044746,5.099269536794052,6.026346466401699,6.266787401858668,0.7489083464743729,0.77768187868725,4,11,2668,3612
DTLZ5,3,3,"[0.562, 0.649, 0.569]",0.9014414257531262,0.61448566088508,7.929881714631825,7.454356320228089,7.678440599819743,8.3272082849542,0.7554933214455475,0.7518195002255307,4,12,3272,4812
DTLZ5,3,4,"[0.562, 0.649, 0.569]",0.9034479119723808,0.6522590963626238,7.916301645332861,6.339435197063176,4.339427019072237,8.694967271981342,0.7393134372618716,0.7464281254708606,5,12,3872,6012
DTLZ5,3,5,"[0.512, 0.512, 0.655]",0.9247367919540053,0.4955372899033357,7.899747598119149,6.021722018114848,7.642686917007838,8.969402141305858,0.7356357080608589,0.7428227748148005,4,10,4448,7212
DTLZ5,3,6,"[0.512, 0.512, 0.655]",0.7459104769326166,0.5315084682646077,7.889282725524355,7.6842642590047525,7.295206601183992,10.042251153207767,0.7323387053245355,0.7381482685256698,5,10,5190,8412
DTLZ5,3,7,"[0.51, 0.51, 0.653]",0.7403077154983859,0.45144107362269187,7.856649843318055,7.7719550367714625,5.296320486008171,7.853012288852157,0.7323375181627664,0.7481409500953079,4,11,5990,9612
DTLZ5,3,8,"[0.51, 0.51, 0.653]",0.692285562959187,0.46164425161653433,7.8575975837397065,6.294374666182387,4.77668252006705,8.901068081600517,0.7308358196473682,0.7427155101202332,6,11,6790,10812
DTLZ6,3,1,"[3.69, 4.29, 3.46]",0.0,0.17232583426556758,0,19.26377944342411,4.811783787557281,3.8179568556233527,3.134711272493528,1.7282358307588392,0,12,2680,2412
DTLZ6,3,2,"[2.63, 3.04, 2.47]",0.5052040681978556,0.14871551336424702,11.742125591236759,20.992439249989843,3.0674096258321617,2.6373818613648004,1.9026084179162095,0.7981190944817746,0,12,4280,3612
DTLZ6,3,3,"[1.94, 1.94, 1.94]",0.3046315754333665,0.194161304611098,20.317721447697178,17.744423778633678,2.7944891007065977,2.973591942235916,0.8665288704719257,0.790511684816551,8,12,5782,4812
DTLZ6,3,4,"[1.7, 1.96, 1.6]",0.3319540894546818,0.16630477781085806,18.68381500268628,15.474836342334356,3.2233955805436,2.9910368891975185,0.9757191895708979,0.8226534228489375,5,12,7314,6012
DTLZ6,3,5,"[1.62, 2.22e-16, 2.22e-16]",0.3142144715095102,0.19341053203446654,1.5675256159710993,2.0791788959803914,3.4253970618762555,3.4894317105396486,0.8619859869490512,0.9894479600928153,4,12,7924,7212
DTLZ6,3,6,"[1.62, 2.22e-16, 2.22e-16]",0.31379089771390684,0.20493326162697115,1.5610859424141177,2.282094561563038,3.4519945641521286,3.5045172648674843,0.8618366020177679,1.0007638945767567,4,10,8524,8412
DTLZ6,3,7,"[1.62, 2.22e-16, 2.22e-16]",0.38192306532719367,0.21172891990729903,2.54166509747383,2.087886420693731,3.4864077081519076,3.602115096249544,0.8809289683479223,0.9176206186362007,4,12,9124,9612
DTLZ6,3,8,"[1.62, 2.22e-16, 2.22e-16]",0.6735922670297221,0.20668802877990372,2.5409491781489395,1.9735435291853718,3.445724079398127,3.618091423583153,0.8809616468794321,0.9211508875999077,2,12,9724,10812
DTLZ1,5,1,"[0.0, 0.0, 0.0, 0.0, 56.26173508]",0.0,0.06162181750223989,0,32.95930881034762,7.733511409324043,5.6343053682076265,10.10445231566996,4.38236548889461,0,86,6470,17286
DTLZ1,5,2,"[0.0, 0.0, 0.0, 6.80623892, 17.0155973]",0.2912449892882805,0.10107903602727394,27.046243655404027,33.43313653883434,4.571047400689232,5.826806142079335,3.293285493070106,2.2117364792128598,4,86,13590,25886
DTLZ1,5,3,"[0.0, 0.0, 0.0, 2.05850061, 2.74466748]",0.44720014107612355,0.2620728846094345,30.89936254402142,31.999999999999996,3.899087989646297,6.878987432525187,1.25868576269697,1.4735235843993233,11,86,21464,34486
DTLZ1,5,4,"[0.0, 0.0, 0.0, 0.0, 2.47879923]",0.4030943065198011,0.45509759979307013,21.925299750002885,32.0,8.337189101005862,7.249517139767535,1.1151758865362513,0.8467035020313308,5,86,27244,43086
DTLZ1,5,5,"[2.22e-16, 2.22e-16, 2.22e-16, 0.843, 1.15]",0.49383999831054515,0.472385266119251,30.066581302649535,33.500454192343724,3.1697090189410573,6.908158677648309,0.41956626701381294,0.9690667123622585,6,68,34444,50052
DTLZ1,5,6,"[2.22e-16, 2.22e-16, 2.22e-16, 0.314, 0.451]",0.8649638529972581,0.5925669103002387,32.83324590950513,25.62411518486286,14.990665970778636,8.220055670262562,0.11043067633913974,0.9692005295766768,35,42,43410,50052
DTLZ1,5,7,"[2.22e-16, 2.22e-16, 2.22e-16, 0.167, 0.235]",0.9749647030840837,0.5555882246620533,32.52424925332645,21.540239364758744,51.48631449699112,8.028676797945465,0.08970192352288936,0.9691357499935427,67,42,50064,50052
DTLZ1,5,8,"[2.22e-16, 2.22e-16, 2.22e-16, 0.167, 0.235]",0.9749647030840837,0.5555882246620533,32.52424925332645,21.540239364758744,51.48631449699112,8.028676797945465,0.08970192352288936,0.9691357499935427,67,42,50064,50052
DTLZ2,5,1,"[2.31e-17, 4.58e-17, 1.55e-17, 1.35e-17, 1.01]",0.8053966853572594,0.907114620247096,32.159687957346115,32.131062929108936,14.314718935250875,25.717922856036452,0.573917715330275,0.5353630808390395,32,86,12802,17286
DTLZ2,5,2,"[1.89e-34, 0.0, 0.0, 1.04, 0.173]",0.8174657853165977,0.9095511417919534,31.999999999999996,32.257965078035575,11.31021451916893,22.429069237447074,0.6295440796993368,0.5875647802890112,41,86,19658,25886
DTLZ2,5,3,"[1.89e-34, 0.0, 0.222, 0.886, 0.443]",0.8493633359737568,0.9067765361463633,28.729068532668837,29.52585905656312,17.873502025563532,24.22433059075013,0.706565607756244,0.691557137462939,57,86,26518,34486
DTLZ2,5,4,"[1.89e-34, 0.0, 0.166, 0.995, 0.0]",0.839991471465935,0.918715874758011,32.14895897202434,30.615618983033166,15.53237556010422,27.233811867370985,0.6288843761809607,0.5874677587456936,37,85,34206,43086
DTLZ2,5,5,"[2.22e-16, 2.22e-16, 0.196, 0.851, 0.414]",0.8526655206963413,0.9193576566010939,27.743580807615338,31.859584786534004,21.921362910570693,33.83512549672575,0.7079157516468636,0.685607453973217,44,86,37104,50052
DTLZ2,5,6,"[2.22e-16, 2.22e-16, 0.195, 0.851, 0.414]",0.8582590922196043,0.9191846904515002,26.59418662707046,31.77268892343334,20.403061141982135,33.81200496531672,0.6989538032748861,0.685478510695399,60,86,46292,50052
DTLZ2,5,7,"[2.22e-16, 2.22e-16, 0.195, 0.851, 0.414]",0.8762636615018101,0.9191866130901865,28.252509980285215,31.773318029999864,25.322573860453417,33.81200496531672,0.691812114668307,0.685478510695399,85,86,50064,50052
DTLZ2,5,8,"[2.22e-16, 2.22e-16, 0.195, 0.85, 0.414]",0.87626366150181,0.9191866130901865,28.18022700858418,31.773318029999864,25.332778144042038,33.814999395688574,0.6918641146516192,0.6855412734076844,85,86,50064,50052
DTLZ3,5,1,"[9.66e-48, 0.0, 0.0, 12.2, 73.1]",0.0,0.4020546889407812,0,33.05317500343364,23.86675598929441,16.132898517019257,44.104062206008514,15.255072699471583,0,84,8922,17286
DTLZ3,5,2,"[2.91e-49, 0.0, 0.0, 4.22, 10.6]",0.0,0.8318788179360813,0,32.7075203628876,15.253971269572773,10.865275420839083,23.515811526427274,12.416406379044382,0,77,16894,25886
DTLZ3,5,3,"[5.96e-50, 0.0, 0.0, 6.98, 1.16]",0.0,0.6013801186089609,0,32.085657599148,11.393805915349358,25.282175803237976,14.818493841810765,4.760921829285191,0,83,23838,34486
DTLZ3,5,4,"[5.96e-50, 0.0, 0.641, 3.21, 0.641]",0.0,0.4588711874207314,0,33.379950597852115,7.390007984891771,4.491435716115259,6.831349816981267,0.796517545697883,0,86,29284,43086
DTLZ3,5,5,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 3.07]",1.0,0.6283450319101254,7.5931786067672995,32.997518277875386,7.295799394786191,23.385946686995666,5.81723188710031,3.101757581901644,1,83,30090,50052
DTLZ3,5,6,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 1.95]",0.0,0.7778479106986144,0,33.15457993202418,6.706836624816633,23.375580759415776,4.3807246456404325,3.101757581901644,0,83,36712,50052
DTLZ3,5,7,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 1.01]",0.7122010904802971,0.6667434377186391,5.86358398292182,31.935729844153098,8.525629825434761,23.369259588578835,0.7621134654871192,3.101757581901644,2,83,45712,50052
DTLZ3,5,8,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 1.01]",0.6452497903934491,0.6568325984354174,31.56703508825279,31.94031301300931,16.282927465278306,23.369259588578835,0.6431420516508153,3.101757581901644,5,83,50032,50052
DTLZ4,5,1,"[6.08e-19, 1.05e-166, 0.723, 0.241, 0.723]",0.3752633285583125,0.9056543132138096,15.177678544153103,29.77989024056838,3.5516038636989617,29.404222871673532,0.93911385384447,0.7088783422999853,5,86,1112,17286
DTLZ4,5,2,"[1.52e-35, 0.0, 0.844, 0.0, 0.633]",0.33789436242859494,0.8986423827234984,21.308758980029374,30.684343387907056,3.7629874566103485,25.20905347048411,0.9502946313028309,0.6647623108123043,5,86,1638,25886
DTLZ4,5,3,"[0.664, 0.742, 0.742, 0.742, 0.625]",0.125,0.6230969574801595,39.15475242908209,63.18670156871995,4.026564220851463,12.063671363838772,0.8593089313247364,0.7847543939950641,8,86,2370,34486
DTLZ4,5,4,"[0.664, 0.742, 0.742, 0.742, 0.625]",0.14763040659611681,0.4480363954410876,51.19537325965029,56.32851629722811,4.010186837103229,10.894010530778399,0.8517750338813168,0.7821519280662371,9,85,3356,43086
DTLZ4,5,5,"[0.664, 0.742, 0.742, 0.742, 0.625]",0.14753178176637238,0.4435350305652644,51.15947464682591,55.90212222003168,4.153077842999158,11.182347136137022,0.8520236982461955,0.7840022319923562,9,84,4356,50052
DTLZ4,5,6,"[0.664, 0.742, 0.742, 0.742, 0.625]",0.14754533936582206,0.44354978317934063,51.05870674542905,55.9021359546953,4.247059793755605,11.182347136137022,0.8520541601679903,0.7840022319923562,9,84,5356,50052
DTLZ4,5,7,"[2.22e-16, 2.22e-16, 2.22e-16, 0.829, 2.22e-16]",0.771084108698989,0.5160383469512712,24.014053503843776,20.349053339059612,12.883058120348903,8.639252222973873,0.5797505600520094,0.8878188069443004,36,84,7926,50052
DTLZ4,5,8,"[2.22e-16, 2.22e-16, 2.22e-16, 0.648, 2.22e-16]",0.6373077295124652,0.5139389951561555,15.81822931936022,12.094734033044222,11.495738133200437,9.022764034347887,0.5762791334692912,0.8878188069443004,38,84,11722,50052
DTLZ5,5,1,"[2.22e-16, 2.22e-16, 2.22e-16, 0.648, 2.22e-16]",0.3213231163577523,0.3530934161387666,4.585725041295206,10.352330713094561,4.932674432274996,7.844521423955486,2.0584820758492945,1.1844392574018272,23,84,3924,17286
DTLZ5,5,2,"[2.22e-16, 2.22e-16, 2.22e-16, 0.649, 2.22e-16]",0.2605898690378947,0.36765450740843286,6.8960990720388855,10.311920541618713,5.085636959141084,7.921116369079725,2.5557611459984377,1.163476312313861,18,85,6656,25886
DTLZ5,5,3,"[3.16, 3.16, 3.16, 2.56, 3.34]",0.3708552723839407,0.05093981997710162,157.213982818758,185.01938440932202,2.4995119206118197,3.2661163041651404,0.9989203355139056,1.0168628286782353,3,86,7082,34486
DTLZ5,5,4,"[2.19, 1.95, 1.95, 1.95, 2.41]",0.5716384232536766,0.07629429566523942,137.61828689790252,142.43851472411015,2.29360842806859,4.234199325598792,0.8447836167888507,1.3905796121575653,2,83,7284,43086
DTLZ5,5,5,"[3.08, 3.08, 3.53, 3.53, 2.81]",0.553920639144762,0.0436672195533094,175.7400821745312,174.53208642304133,2.1805827240128206,3.4911050218414106,0.8565184711287721,1.3120233514860569,2,83,7484,50052
DTLZ5,5,6,"[3.08, 3.08, 3.53, 3.53, 2.81]",0.5539325169189343,0.0436672195533094,175.72875902358777,174.53208642304133,2.1805644621122777,3.4911050218414106,0.8565050265715826,1.3120233514860569,2,83,7684,50052
DTLZ5,5,7,"[2.22e-16, 2.22e-16, 0.959, 2.22e-16, 2.22e-16]",0.7169928831479668,0.27499548561664905,6.063511460956634,7.885572037730321,2.9295771042548964,6.85450843564214,0.9867947556956322,1.3528275865081583,2,83,7884,50052
DTLZ5,5,8,"[2.22e-16, 2.22e-16, 0.959, 2.22e-16, 2.22e-16]",0.7170214996069116,0.27498362359186773,6.064721585088241,7.885603559621522,3.070255323629179,6.85450843564214,0.9866957042502223,1.3528275865081583,2,83,8084,50052
DTLZ6,5,1,"[2.22e-16, 2.22e-16, 0.959, 2.22e-16, 2.22e-16]",0.44293521542690906,0.23753524607820023,15.282157621141563,9.882020065301065,6.198550835853201,6.769587989341733,5.882725501920162,6.758240542782909,17,86,10484,17286
DTLZ6,5,2,"[2.22e-16, 2.22e-16, 0.959, 2.22e-16, 2.22e-16]",0.42509155189052433,0.23961200225658266,14.454574034289953,11.091962870039591,6.265224877783309,6.797013862120451,5.9672865979907375,7.012892056447778,17,82,18894,25886
DTLZ6,5,3,"[0.657, 0.732, 0.732, 0.581, 7.96]",0.3463919991215403,0.13168632589071314,45.33271194355766,47.366846785278604,4.583657651536706,4.279365017177565,2.412530791364434,2.1202363757297165,4,86,20848,34486
DTLZ6,5,4,"[0.657, 0.732, 0.732, 0.581, 7.96]",0.6218856866156617,0.14118984002709062,42.52221260402949,43.78047006953165,3.694384131694954,4.162865326340979,1.6425642620957388,2.3169363215022387,2,64,29980,43086
DTLZ6,5,5,"[0.657, 0.732, 0.732, 0.581, 7.96]",0.24603114848397978,0.1310516598081682,42.934089817703935,42.934089817703935,3.6918817248293387,4.164733159501366,1.5574520792761664,2.386212189652644,4,73,39180,50052
DTLZ6,5,6,"[0.657, 0.732, 0.732, 0.581, 7.96]",0.5630203667394434,0.09405284167773834,42.934089817703935,42.934089817703935,2.1589020017801697,4.164733159501366,0.8119660766560752,2.386212189652644,2,60,48380,50052
DTLZ6,5,7,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 7.93]",0.5631591800795563,0.12926795683526102,32.0,32.00000000000001,1.6574859133178725,3.8261386077908153,0.7985559521295476,2.382103009590172,2,60,50082,50052
DTLZ6,5,8,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 7.93]",0.5631591800795563,0.12926795683526102,32.0,32.00000000000001,1.6574859133178725,3.8261386077908153,0.7985559521295476,2.382103009590172,2,60,50082,50052
